"ID_STRUCT_LINK","ID_STRUCT_NODE","ID_STRUCT_NODE_PAR","VALID_FROM","VALID_TO","H_RECORD_TYPE","DATA_ACQUISITION","ID_SOURCE"
"1107077042C4AC331800870AA421350D","9405077042C4AC331800870AA421350D","9D05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1207077042C4AC331800870AA421350D","9505077042C4AC331800870AA421350D","9E05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1307077042C4AC331800870AA421350D","9605077042C4AC331800870AA421350D","9F05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1407077042C4AC331800870AA421350D","9705077042C4AC331800870AA421350D","A005077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1507077042C4AC331800870AA421350D","9805077042C4AC331800870AA421350D","A105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1607077042C4AC331800870AA421350D","8E05077042C4AC331800870AA421350D","A105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1707077042C4AC331800870AA421350D","8B05077042C4AC331800870AA421350D","A105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1807077042C4AC331800870AA421350D","9905077042C4AC331800870AA421350D","A105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1907077042C4AC331800870AA421350D","9A05077042C4AC331800870AA421350D","9C05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1A07077042C4AC331800870AA421350D","9105077042C4AC331800870AA421350D","","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1B07077042C4AC331800870AA421350D","9205077042C4AC331800870AA421350D","","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1C07077042C4AC331800870AA421350D","8C05077042C4AC331800870AA421350D","","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1D07077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1E07077042C4AC331800870AA421350D","A305077042C4AC331800870AA421350D","B505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"1F07077042C4AC331800870AA421350D","A405077042C4AC331800870AA421350D","A305077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2007077042C4AC331800870AA421350D","A505077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2107077042C4AC331800870AA421350D","A605077042C4AC331800870AA421350D","A505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2207077042C4AC331800870AA421350D","A705077042C4AC331800870AA421350D","A605077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2307077042C4AC331800870AA421350D","A805077042C4AC331800870AA421350D","A505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2407077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2507077042C4AC331800870AA421350D","AA05077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2607077042C4AC331800870AA421350D","AB05077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2707077042C4AC331800870AA421350D","AC05077042C4AC331800870AA421350D","AB05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2807077042C4AC331800870AA421350D","AD05077042C4AC331800870AA421350D","AB05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2907077042C4AC331800870AA421350D","AE05077042C4AC331800870AA421350D","AB05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2A07077042C4AC331800870AA421350D","AF05077042C4AC331800870AA421350D","AE05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2B07077042C4AC331800870AA421350D","B005077042C4AC331800870AA421350D","AE05077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2C07077042C4AC331800870AA421350D","B105077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2D07077042C4AC331800870AA421350D","B205077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2E07077042C4AC331800870AA421350D","B305077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"2F07077042C4AC331800870AA421350D","B405077042C4AC331800870AA421350D","B305077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"3007077042C4AC331800870AA421350D","B505077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"3107077042C4AC331800870AA421350D","B605077042C4AC331800870AA421350D","B505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"3207077042C4AC331800870AA421350D","B705077042C4AC331800870AA421350D","B505077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"3307077042C4AC331800870AA421350D","B805077042C4AC331800870AA421350D","B105077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"3407077042C4AC331800870AA421350D","B905077042C4AC331800870AA421350D","A205077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
"3507077042C4AC331800870AA421350D","BA05077042C4AC331800870AA421350D","B905077042C4AC331800870AA421350D","2000-01-01","3000-01-01","10","2022-09-16 10:30:01.103000000","SCT_Test_s"
