"ID_QD_STATUS","ID_LINK_PLACE","ID_WEF_METRIC","ID_QUALITATIVE_VEC","ID_MULTILINK"
,"FLR","SPP","A3814A0B4E14702C30F8D5B1B83653EE887E5373AC9A43F1572943858912D88A","0"
,"FLR","TPD","46FC12469E8AF29C1E0982C7E051F420D8D1C892A4EDFC7A8302BC3BEA1CA10D","0"
"AVA","DI","GBC","C943860FF66AB1D408CD45186CDBFF37355867E320675B87F6D29B5762D02B5A","0"
,"FLR","WCW","E64CBCE57AA915424CF35CA435ABF7ADB720E277EDE452D4973B5AFF6D5B3952","0"
,"APP","RDE","03A9D935B916C99FAADFEA9E822D0714D7DEF6D917304D90BEE39034FC5A28C2","0"
,"APP","LES","02082B62A6B338E525C3370F8FEE82DF565B47532D8A7642F0DED5D09A7BD840","0"
,"APP","WAL","55920DFEFD1A787F082E9671579B7515336DE2864B9BB7F6D5D8E605AA7FF0BD","0"
,"FLR","ROP","5772CB82AD5BEC2B109D159350BE1AE552C257D841B501A6AAB6FB56A9C00B3D","0"
"INP","MDI","TCI","55A7867359A914B6F3F550350CF6C41AE5F3B6A37FE0ADFDB88E427DEE77DA1A","0"
,"APP","ROP","1C4A62A971F44B4DADFB1286079298436FD37655F7ED906FB20C0CF8D4038A0D","0"
,"FLR","RCL","E6236C679A3460ACA05D2FF96FCD59515A31FAB88353643724952897F8131157","0"
,"FLR","ECC","EF1B770BFF6ACF6E08206D12A8AAAACBC05F4FA6F9C50A3D3A1BA96DB8B42FE8","0"
,"APP","FIC","BDE65AAED3CC4C2F5EA34FF84BBAE348E2B7A96F4F1CB87E0AD3B8BF7A53871F","0"
,"FLR","EAR","79C48E851CCDCC5AF50C4FC7BA279C6CE8905F0DD19304CDC034A4A50DE28BC3","0"
,"APP","SPP","7E004B8BAD7FEF6E093272D4A0E15CE42DACB393A8F26DA242ABBA87571029F2","0"
,"APP","HSF","DE773997E932A841DE0AB0659743805530B7F2BDBD2864CC54ED0C911F5E7FAC","0"
,"APP","WCW","5BFDDA9E578ED21AB10EE29660D4A6C37331C37AC9493DA2A0DE8C496DA61260","0"
,"APP","PEQ","8909DD0E8D86649C85371D4F11B84CA3E3295EB93187F1AE7D00C8148CC5ADAC","0"
,"FLR","ACR","545470EBE5109951D5B4E80501FE5515D387A0C84A5B771706793807C201C1CC","0"
,"FLR","WAL","DEC33700802AA709A6D5CD89C5BBAC0C6684377DDA845D6178BDD6BA5DFFFC81","0"
,"APP","DIN","1E8524168F6B0A0C4A3B67DE221719C310D37A7F9D357605F7855BAC7C9E364C","0"
,"APP","TTP","035E468A3C983EEF71EAA78B03D572E813555BAF32864B3D18DC5EE510B52EC1","0"
,"FLR","GBC","3F6D1CAF5295BCB5CBD23C7F8BEC92F213694D1F8EA1DD4AD3D843D61FA63957","0"
,"FLR","LES","8937E5B9B88CC59FD42130088AA0EA10D502F033BCCAD531DBD5E56BF6F71CA7","0"
,"FLR","GHG","09623EA6CD36F5A0EE680090D2BBDE770D92F168D686097B19F4B30EC84A0D41","0"
,"FLR","MIS","7E92F92C11EAF0F214604572BA7A03EBC215B0B084E10F0E32237DB7A1973272","0"
,"APP","NRE","49DE919AF2A1D300C29A0CA200D476C7D3B3C024626A9C6BC1C28DAEA16BC8D6","0"
,"FLR","PEQ","C99EB55F317FB479580FC56E73A0B8C5936B316537C8CBE1A5E09E867A792E11","0"
,"APP","GBC","F78EE756C019327E541888B7E378D156D08F0A5C84168BA8C1E3661B823D7308","0"
,"FLR","RDE","4291F89AC1D0042EA0C453102AE24C0BDCB26699C69BE294A45A3A3CF65EF4C6","0"
,"FLR","FIC","CCB27B9728485B1A8805314B80EF3E885A178E55DE061C8FA2A6C2F4903B981B","0"
,"FLR","DIN","5225318D8F7DDE52E36493C4446AF619967C55F637D1F82A88939CD42BD93FC7","0"
,"APP","ECC","EE56DF19D355D87F61B69105A56BB8A3070F9FCC339D6E6C0F4C494D376B9E0F","0"
,"FLR","HSF","31D3FA516D1A9F88DE54D84FF358A3816D50ACC914D6AD4640BA17C52396B628","0"
,"APP","RCL","F96FB341E4976657A84375043EE0D7438324C461FC0A52F868B3F52C3F9277E8","0"
,"APP","MIS","62214D36745D0A4701879169FE5E91A15440B56E3505F6CC474632AE513B5F38","0"
,"FLR","NRE","2464EE462BABF9B8B0F99CC0FC9FD2454775C6FB7DCE823598E827143A175BE7","0"
,"APP","GHG","C07FA4F2718E07E18585F4A47890BB88707D7B7C70C9E5D1FDDCE4211B5EBD93","0"
