"ID_STRUCTURE_VEC","ID_NODE_LEGAL_ENT","ID_NODE_ORG_UNIT","ID_NODE_BUS_LOC","ID_NODE_GEO_LOC","ID_NODE_COST_CENTER"
"B7C31EB07CD22120B9CEECB70F872C01504E3185F981677A1762B294050041CE","9505077042C4AC331800870AA421350D","A905077042C4AC331800870AA421350D","7705077042C4AC331800870AA421350D",,
"4D4A09FB88F1B4D44B09F38C68F3BB0945CC16EDCB5E4AD740256618B33A592C","9305077042C4AC331800870AA421350D","B005077042C4AC331800870AA421350D","7805077042C4AC331800870AA421350D",,
"8BD9FD30AE2A37C4AA18B69E388929EC51D49DB1685A67A406F0990F82D9E0BD","9305077042C4AC331800870AA421350D",,,,
"2506BA279E2436DC57A991D9892CC6698D1D90505D915256745D72D65461257B","9305077042C4AC331800870AA421350D","BA05077042C4AC331800870AA421350D","7805077042C4AC331800870AA421350D",,
"F5C484460AD3BCC60061A43BC5F303BF0CAE93649057DB050B8ACE3BA43ACC09","9505077042C4AC331800870AA421350D","A705077042C4AC331800870AA421350D","7705077042C4AC331800870AA421350D",,
"01621ED6DCFA55007663199290C693B1C13D452CAE23DD30EE938B54680216AF","9505077042C4AC331800870AA421350D","B205077042C4AC331800870AA421350D","7705077042C4AC331800870AA421350D",,
"BCF8CB7EAEC2AA5F4A501D12B6023F1CAF48A485651EACE4AE8F50FA8DC6EF1C","9505077042C4AC331800870AA421350D","AB05077042C4AC331800870AA421350D","7705077042C4AC331800870AA421350D",,
"E030FA221FAA03B061D0F353E8246CFD599507D38F7C88AEC5F5633993D91DE5","9305077042C4AC331800870AA421350D","BA05077042C4AC331800870AA421350D","7605077042C4AC331800870AA421350D",,
"A856B14FE57F979D0B373D9BAD465926873B041C5FA187E044738194F1EE3D0E","9405077042C4AC331800870AA421350D","B505077042C4AC331800870AA421350D","7605077042C4AC331800870AA421350D",,
"63EA1CB4950A34F4B9EEB6F427702995211CB35182E260F2FC0B90A71A42EBA7","9305077042C4AC331800870AA421350D","A605077042C4AC331800870AA421350D","7805077042C4AC331800870AA421350D",,
"F2BF9B38B9F214C98929C16B9F8AAC8ABC687614F408C6F1177EB100DFCB3598","9705077042C4AC331800870AA421350D","A605077042C4AC331800870AA421350D","7A05077042C4AC331800870AA421350D",,
"A2AB95D1AB5FCD8E76F68EFB789F989801CBA20F5C810DFCED29BEBC77B43BA9","9605077042C4AC331800870AA421350D","B005077042C4AC331800870AA421350D","7C05077042C4AC331800870AA421350D",,
"631DA69D50697F2E123C0033D6CAA257545A31B071B05916776852F65F8D22C3","9505077042C4AC331800870AA421350D",,"7705077042C4AC331800870AA421350D",,
"E06365CB17DF4C8A3CA304014F39BA5A191A2F8DBC7A9F8206D17D7F17493841","9805077042C4AC331800870AA421350D",,"7B05077042C4AC331800870AA421350D",,
"F7CCD4E2A291E9592AB2B666FF42D09D15E2F58201ABEEEA59F9B76CC18F58E1","9605077042C4AC331800870AA421350D",,"7A05077042C4AC331800870AA421350D",,
"D53F71C87DAF44C091217050B67089900DA874D25B027F20A749D881A9D9D8CD","9405077042C4AC331800870AA421350D",,"7605077042C4AC331800870AA421350D",,
"C128A0E35F174C07D1CC8DB3675AD3C4A610E61231EE262831B6D1B2C1DBB195","9305077042C4AC331800870AA421350D",,"7905077042C4AC331800870AA421350D",,
"CC8F5A71FA0964522489751A5C6DED7D6B431466C3E3FC3D9D2E527857EDAC80","9405077042C4AC331800870AA421350D",,"7905077042C4AC331800870AA421350D",,
"14312720B68E1568F8D459FB661CA739A33065CFC3E7BED300DC411F94A735A5","9505077042C4AC331800870AA421350D",,"7605077042C4AC331800870AA421350D",,
"B5B4749D9F0DF276798CD32CE57B6700B089AC2AD863304603D7E674E3E3FB5C","9605077042C4AC331800870AA421350D",,"7605077042C4AC331800870AA421350D",,
"86370946B338C6AB78F6C77497D6C30994016535CD7FD7F41EEC76B450A662C6","9605077042C4AC331800870AA421350D",,"7C05077042C4AC331800870AA421350D",,
"A7B6BE9B153CA80529C7E94591371972645C4BA2EACAFAFC44E36F98CF61F634","8D05077042C4AC331800870AA421350D",,"7905077042C4AC331800870AA421350D",,
"AA6B3D43BB91D4458732009543DEC2FB6584C34A738971C6F825FF76E6535BE4","9305077042C4AC331800870AA421350D",,"7805077042C4AC331800870AA421350D",,
"41E256DCE1BC5581C19AE796338B0B9A68FA84ED0EFCE3BE1BFB01166AD8EF16",,"A205077042C4AC331800870AA421350D",,,
"DC456BFACE79ABA059E0DB09C7CE17449AA41E63EE72291004025083A1C5AC4B",,"A305077042C4AC331800870AA421350D",,,
"D9A05755DC9F9772CFAA5469EA2AB6E33E6B0C183B86E271AF42E96DF83A1C85",,"A405077042C4AC331800870AA421350D",,,
"397A79F4DB36A3A2303B3BE6E162B332B68663C577D00C830A454D9869E8431B",,"A505077042C4AC331800870AA421350D",,,
"C5531A7B9E966FCA4A2571E2FDC222C70094B597BB6A7613D53293C1C42EADFC",,"A605077042C4AC331800870AA421350D",,,
"2C016F5BB5ABEFB7C542FE7A51479E674FCB1BE6C52BA4027317F792597AAC53",,"A705077042C4AC331800870AA421350D",,,
"D46E9F279ED01F19668A0931ABC467FF20D36F343AE4A35E98532E2D3F6696DB",,"A805077042C4AC331800870AA421350D",,,
"447EA61D9A1E033A8E9857E1F2DD7F04B637D4B60885DAAD821F562DB00CB8E9",,"A905077042C4AC331800870AA421350D",,,
"0BAF44126EBDD93F28BA3A90FBC21577E1A71989CC3B68906CAE38D9120CAB55",,"AA05077042C4AC331800870AA421350D",,,
"F7E0A1FF61724EE6BC90107E5C53E520A59146051D7C31DB955181D9A30688D4",,"AB05077042C4AC331800870AA421350D",,,
"F43A2A45C8E9702E8F7C227BA8B4F986A7D1D54FE3B925CBFC690EC06058F88A",,"AC05077042C4AC331800870AA421350D",,,
"2547A1DD8B63640A6255BFA6EAD76927CF772B6647216BD00C0A8F829EB6A79E",,"AD05077042C4AC331800870AA421350D",,,
"AC59AB2FB11CAC8362CDFFCB9DE2CA6C203F03E0DBA41B642B09A5AB33FF2C71",,"AE05077042C4AC331800870AA421350D",,,
"58FD3C15629516E63095E628F9B7051AC0AD67FB331A719DEF6123A4EC0A9EE1",,"AF05077042C4AC331800870AA421350D",,,
"8D27CF4B0AA542F337FCEAF95CAC222F760BF49E652033F8E3F4C04E1FB474FF",,"B105077042C4AC331800870AA421350D",,,
"AF9995D32D47BDD12F49AC30B22CC09967B66D37C2AC67C926D93C7917EBE237",,"B605077042C4AC331800870AA421350D",,,
"4B3D61191C7E9C2A784979167DC787C4E414F19E2776E7AB5D9D8C089FF50AC9",,"B705077042C4AC331800870AA421350D",,,
"6EE6657564B5AABF3D965CCDA4AFE2A29BB693A59D0BB5CAC6889DF723A828FA",,"B905077042C4AC331800870AA421350D",,,
"0DABC852A1F0D183B971BE9AEBC49688C49A796AFB5E10465DEF11846A460535",,"BA05077042C4AC331800870AA421350D",,,
"9F397582D793512088F6025521380C2BD18F17C89893C237408A8FD91C6EDA91",,"B005077042C4AC331800870AA421350D",,,
"A570FB60EFC3FC340D290CCA7024E8DC38C05663464D6B592217D4A96F94A0A3",,,"8305077042C4AC331800870AA421350D",,
"89A46A8633C1FB23CF0B26591395B4FA33C2B5ADCC90F5FB2A130582632C6A2A",,,"8705077042C4AC331800870AA421350D",,
"3D676D094078363A848DBCD6D5E2097A4B5E71EC75AA294034E7C00529FFE1B6",,,"8205077042C4AC331800870AA421350D",,
"06040CD4495CEC8811E7157E0452350B7550E8F0081D4B427FD4D599CF095260",,,"8105077042C4AC331800870AA421350D",,
"923B174A3404B2EE53CDD48BFEB962377F5316C3D6EC83546D1A6A0A2E0B3DCA",,,"7E05077042C4AC331800870AA421350D",,
"93505EC90BFFFEDE21FB4DF64E03B2C6388C0FD003FCF171E1B2BC6EEB91750F",,,"8005077042C4AC331800870AA421350D",,
"F385B1DC9C1B7B0A7B992B81183DB0BFF832AB35D4EBF6FC29FC517DF923861D",,,"8505077042C4AC331800870AA421350D",,
"B95D0681FC4E44529CDA481674F2207F0DFCAFFEF36BAB3225ED5BBD927F3EDD",,,"8405077042C4AC331800870AA421350D",,
"F91BD579CAC603D71D9B988CF57971568FB4C12F1D183FFF5772CF4C926834C2","9905077042C4AC331800870AA421350D",,"7D05077042C4AC331800870AA421350D",,
"C6AED2A9967DCEC882E4D36F1709F719D195E52C8A6AA58611BC42592D422393","9A05077042C4AC331800870AA421350D",,"7F05077042C4AC331800870AA421350D",,
